transaction_id,customer_id,kyc_verified,account_age_days,transaction_amount,channel,timestamp,is_fraud,kyc_verified_flag,hour,weekday
TXN_201879,CUST_567,No,2711,5683.0,Mobile,2025-08-03 22:30:17,0,0,22,6
TXN_202412,CUST_676,Yes,569,7614.0,Atm,2025-08-04 16:50:39,0,1,16,0
TXN_201580,CUST_756,Yes,2735,5596.0,Web,2025-08-15 00:57:51,0,1,0,4
TXN_204974,CUST_472,Yes,2854,239079.0,Mobile,2025-08-25 00:15:43,0,1,0,0
TXN_204390,CUST_593,No,2076,5403.0,Pos,2025-08-23 20:32:09,0,0,20,5
TXN_204451,CUST_634,No,1455,23311.0,Web,2025-08-25 06:24:01,0,0,6,0
TXN_204032,CUST_462,Yes,2501,25264.0,Atm,2025-08-07 08:35:58,0,1,8,3
TXN_203050,CUST_158,Yes,200,6154.0,Mobile,2025-08-14 03:57:54,0,1,3,3
TXN_200124,CUST_676,Yes,1330,5265.0,Mobile,2025-08-16 23:05:05,0,1,23,5
TXN_204638,CUST_633,Yes,2365,10688.0,Mobile,2025-08-22 21:00:12,0,1,21,4
TXN_204378,CUST_557,Yes,1461,4279.0,Mobile,2025-08-06 17:12:42,0,1,17,2
TXN_200899,CUST_629,Yes,2474,164714.0,Mobile,2025-08-11 20:26:05,0,1,20,0
TXN_201936,CUST_179,Yes,2563,2680.0,Web,2025-08-19 13:00:01,0,1,13,1
TXN_201043,CUST_493,No,1028,10165.0,Web,2025-08-23 22:02:51,0,0,22,5
TXN_202845,CUST_148,Yes,2291,7931.0,Mobile,2025-08-23 16:16:43,0,1,16,5
TXN_202205,CUST_438,Yes,2863,203660.0,Mobile,2025-08-15 07:25:12,0,1,7,4
TXN_203967,CUST_563,Yes,2165,4986.0,Web,2025-08-07 01:44:37,0,1,1,3
TXN_204420,CUST_387,Yes,2623,200905.0,Mobile,2025-08-21 20:07:20,0,1,20,3
TXN_200861,CUST_305,Yes,827,20008.0,Atm,2025-08-16 08:01:47,0,1,8,5
TXN_203475,CUST_643,Yes,1926,260927.0,Pos,2025-08-04 04:20:22,0,1,4,0
TXN_201690,CUST_659,Yes,1126,12542.0,Pos,2025-08-13 21:34:13,0,1,21,2
TXN_202980,CUST_665,Yes,2551,111361.0,Mobile,2025-08-06 02:45:59,1,1,2,2
TXN_203736,CUST_766,Yes,1474,27979.0,Mobile,2025-08-09 08:43:03,0,1,8,5
TXN_201194,CUST_268,Yes,1818,6320.0,Mobile,2025-08-18 13:55:14,0,1,13,0
TXN_204674,CUST_411,Yes,2488,20648.0,Mobile,2025-08-13 12:31:57,0,1,12,2
TXN_204041,CUST_361,Yes,238,6731.0,Pos,2025-08-15 14:25:57,0,1,14,4
TXN_201743,CUST_652,No,2068,7971.0,Atm,2025-08-22 03:24:21,0,0,3,4
TXN_200310,CUST_482,Yes,1290,39055.0,Mobile,2025-08-16 15:16:43,0,1,15,5
TXN_201538,CUST_284,Yes,653,8295.0,Atm,2025-08-05 11:25:59,0,1,11,1
TXN_200533,CUST_748,Yes,2453,9025.0,Atm,2025-08-02 12:53:36,0,1,12,5
TXN_200740,CUST_321,Yes,2278,5739.0,Web,2025-08-03 14:09:21,0,1,14,6
TXN_200849,CUST_104,Yes,2694,5175.0,Mobile,2025-08-07 08:29:26,0,1,8,3
TXN_202031,CUST_366,Yes,2418,2686.0,Mobile,2025-08-02 07:10:34,1,1,7,5
TXN_200866,CUST_483,Yes,2118,39726.0,Mobile,2025-08-17 13:11:48,0,1,13,6
TXN_202535,CUST_457,No,820,10715.0,Mobile,2025-08-09 01:51:42,0,0,1,5
TXN_203374,CUST_697,Yes,461,6648.0,Web,2025-08-06 14:04:32,0,1,14,2
TXN_204489,CUST_583,Yes,482,55936.0,Mobile,2025-08-25 06:16:35,0,1,6,0
TXN_204594,CUST_137,Yes,1046,4834.0,Mobile,2025-08-21 07:03:01,1,1,7,3
TXN_201080,CUST_294,Yes,429,7360.0,Web,2025-08-13 13:27:50,0,1,13,2
TXN_203879,CUST_192,Yes,858,57470.0,Pos,2025-08-20 10:38:12,0,1,10,2
TXN_200410,CUST_278,No,2165,5414.0,Mobile,2025-08-05 14:34:32,0,0,14,1
TXN_202757,CUST_447,Yes,413,7335.0,Mobile,2025-08-12 17:41:49,0,1,17,1
TXN_204572,CUST_415,Yes,1417,22685.0,Mobile,2025-08-08 04:03:44,0,1,4,4
TXN_201140,CUST_629,Yes,1819,5911.0,Mobile,2025-08-14 08:05:19,0,1,8,3
TXN_200261,CUST_476,Yes,2981,98866.0,Mobile,2025-08-09 22:08:39,0,1,22,5
TXN_201223,CUST_696,Yes,2949,10011.0,Web,2025-08-25 18:40:26,0,1,18,0
TXN_200002,CUST_791,Yes,2083,4492.0,Mobile,2025-08-17 12:12:40,0,1,12,6
TXN_204537,CUST_206,No,2236,228470.0,Web,2025-08-11 23:44:49,0,0,23,0
TXN_204056,CUST_137,Yes,424,4523.0,Web,2025-08-14 05:35:25,0,1,5,3
TXN_202955,CUST_686,Yes,124,207106.0,Mobile,2025-08-25 10:14:59,0,1,10,0
TXN_200981,CUST_365,Yes,1044,6934.0,Web,2025-08-10 21:35:22,0,1,21,6
TXN_203337,CUST_547,Yes,2757,6541.0,Mobile,2025-08-24 18:46:17,0,1,18,6
TXN_204553,CUST_194,Yes,1784,7019.0,Mobile,2025-08-05 12:35:02,0,1,12,1
TXN_201261,CUST_586,Yes,1514,16233.0,Web,2025-08-25 05:24:41,0,1,5,0
TXN_201151,CUST_286,Yes,1685,5555.0,Pos,2025-08-24 18:51:59,0,1,18,6
TXN_200443,CUST_128,Yes,819,11711.0,Atm,2025-08-22 11:26:24,0,1,11,4
TXN_203331,CUST_733,Yes,1977,8817.0,Mobile,2025-08-04 07:08:53,0,1,7,0
TXN_201007,CUST_211,Yes,493,3031.0,Pos,2025-08-25 12:19:19,0,1,12,0
TXN_201477,CUST_384,No,2563,4561.0,Web,2025-08-16 06:10:57,0,0,6,5
TXN_202050,CUST_272,No,2691,4924.0,Mobile,2025-08-11 13:10:09,0,0,13,0
TXN_202964,CUST_147,Yes,1112,2935.0,Web,2025-08-25 21:11:07,0,1,21,0
TXN_200028,CUST_424,No,1135,5936.0,Atm,2025-08-17 15:07:56,0,0,15,6
TXN_203325,CUST_216,Yes,966,10780.0,Mobile,2025-08-23 11:17:21,0,1,11,5
TXN_202949,CUST_530,Yes,1016,15865.0,Web,2025-08-17 21:13:28,0,1,21,6
TXN_200756,CUST_796,Yes,508,4726.0,Mobile,2025-08-04 11:47:49,0,1,11,0
TXN_203482,CUST_570,Yes,1056,8119.0,Pos,2025-08-05 08:26:54,0,1,8,1
TXN_201711,CUST_285,Yes,2247,8921.0,Mobile,2025-08-13 14:10:58,0,1,14,2
TXN_202927,CUST_500,Yes,1321,10677.0,Web,2025-08-15 23:33:32,0,1,23,4
TXN_201478,CUST_626,Yes,2686,18573.0,Pos,2025-08-04 09:57:07,0,1,9,0
TXN_202796,CUST_789,Yes,273,11240.0,Web,2025-08-13 12:04:14,0,1,12,2
TXN_203799,CUST_362,Yes,1638,7669.0,Web,2025-08-02 02:03:00,0,1,2,5
TXN_200689,CUST_546,Yes,417,5299.0,Mobile,2025-08-02 14:11:14,0,1,14,5
TXN_202484,CUST_289,Yes,2794,13726.0,Mobile,2025-08-11 05:47:01,0,1,5,0
TXN_201633,CUST_568,No,2023,14776.0,Pos,2025-08-14 19:10:31,0,0,19,3
TXN_204783,CUST_445,No,1329,6509.0,Web,2025-08-06 05:10:22,0,0,5,2
TXN_204542,CUST_210,Yes,2828,10450.0,Web,2025-08-06 06:26:07,0,1,6,2
TXN_203645,CUST_545,Yes,842,6803.0,Atm,2025-08-09 18:48:14,0,1,18,5
TXN_203279,CUST_760,Yes,2870,6449.0,Pos,2025-08-22 00:46:06,0,1,0,4
TXN_203005,CUST_476,Yes,111,5756.0,Web,2025-08-23 21:30:18,0,1,21,5
TXN_203144,CUST_723,Yes,173,53050.0,Atm,2025-08-06 05:23:34,0,1,5,2
TXN_203652,CUST_192,Yes,2013,7939.0,Pos,2025-08-07 09:12:36,0,1,9,3
TXN_201180,CUST_534,Yes,1500,3701.0,Mobile,2025-08-24 08:33:19,1,1,8,6
TXN_201158,CUST_131,Yes,1235,56294.0,Pos,2025-08-07 14:07:28,0,1,14,3
TXN_200755,CUST_149,Yes,1592,266570.0,Web,2025-08-07 13:45:50,0,1,13,3
TXN_203959,CUST_327,Yes,958,7136.0,Mobile,2025-08-20 23:19:10,0,1,23,2
TXN_202498,CUST_663,Yes,2772,9581.0,Web,2025-08-22 23:51:25,0,1,23,4
TXN_200215,CUST_530,Yes,1505,124465.0,Mobile,2025-08-08 21:24:08,1,1,21,4
TXN_203165,CUST_715,No,2562,55876.0,Web,2025-08-12 16:22:01,0,0,16,1
TXN_202379,CUST_594,Yes,951,9914.0,Mobile,2025-08-14 00:47:07,0,1,0,3
TXN_203208,CUST_284,Yes,133,17877.0,Web,2025-08-06 21:43:31,0,1,21,2
TXN_200345,CUST_552,Yes,1679,2947.0,Mobile,2025-08-10 15:35:46,0,1,15,6
TXN_200657,CUST_613,Yes,2434,12160.0,Mobile,2025-08-14 22:43:42,1,1,22,3
TXN_200321,CUST_189,Yes,2796,4618.0,Atm,2025-08-25 13:19:38,0,1,13,0
TXN_203066,CUST_471,Yes,2013,6966.0,Mobile,2025-08-11 08:29:05,0,1,8,0
TXN_204747,CUST_723,Yes,823,10057.0,Web,2025-08-24 03:29:29,0,1,3,6
TXN_201338,CUST_520,Yes,706,7891.0,Mobile,2025-08-07 05:36:10,0,1,5,3
TXN_200341,CUST_710,Yes,1768,9795.0,Web,2025-08-13 09:59:50,0,1,9,2
TXN_204418,CUST_102,Yes,1556,7085.0,Web,2025-08-05 05:41:33,0,1,5,1
TXN_204877,CUST_540,Yes,2362,13422.0,Web,2025-08-02 17:08:11,0,1,17,5
TXN_203508,CUST_218,Yes,927,4065.0,Mobile,2025-08-07 03:11:20,0,1,3,3
TXN_202954,CUST_510,Yes,1701,4949.0,Mobile,2025-08-13 14:33:14,0,1,14,2
TXN_200106,CUST_137,Yes,670,10896.0,Pos,2025-08-08 13:44:41,0,1,13,4
TXN_202974,CUST_302,Yes,974,15085.0,Web,2025-08-15 05:37:27,0,1,5,4
TXN_203227,CUST_112,Yes,1069,207749.0,Mobile,2025-08-10 17:30:53,0,1,17,6
TXN_202660,CUST_688,Yes,2526,6623.0,Atm,2025-08-01 21:13:51,0,1,21,4
TXN_200050,CUST_377,No,624,12421.0,Web,2025-08-13 19:29:20,0,0,19,2
TXN_202409,CUST_664,Yes,237,153521.0,Mobile,2025-08-12 22:04:02,1,1,22,1
TXN_200111,CUST_494,Yes,1771,17738.0,Pos,2025-08-10 05:26:18,0,1,5,6
TXN_202073,CUST_764,No,2218,2317.0,Web,2025-08-18 23:00:54,0,0,23,0
TXN_203346,CUST_499,No,1772,14433.0,Atm,2025-08-05 10:55:07,0,0,10,1
TXN_203013,CUST_582,Yes,2764,2347.0,Mobile,2025-08-07 19:33:58,0,1,19,3
TXN_203044,CUST_279,Yes,1386,9550.0,Pos,2025-08-16 15:33:01,0,1,15,5
TXN_201569,CUST_250,Yes,1012,5789.0,Mobile,2025-08-06 04:54:29,0,1,4,2
TXN_203829,CUST_610,Yes,2876,14692.0,Atm,2025-08-18 07:17:20,0,1,7,0
TXN_201722,CUST_101,No,1406,17293.0,Mobile,2025-08-18 15:40:57,0,0,15,0
TXN_201599,CUST_687,Yes,1056,6857.0,Web,2025-08-01 11:00:17,0,1,11,4
TXN_202577,CUST_713,Yes,344,11115.0,Mobile,2025-08-15 23:54:39,1,1,23,4
TXN_203870,CUST_501,Yes,2641,21140.0,Atm,2025-08-07 08:50:17,0,1,8,3
TXN_204888,CUST_528,Yes,2094,16359.0,Mobile,2025-08-01 14:27:23,0,1,14,4
TXN_202801,CUST_628,No,750,6189.0,Mobile,2025-08-19 12:20:51,0,0,12,1
TXN_203079,CUST_315,Yes,2212,171446.0,Mobile,2025-08-24 07:29:03,0,1,7,6
TXN_201542,CUST_726,Yes,2064,3871.0,Mobile,2025-08-25 17:36:52,0,1,17,0
TXN_200932,CUST_789,Yes,1371,22662.0,Web,2025-08-23 15:28:54,0,1,15,5
TXN_200465,CUST_205,Yes,288,4898.0,Atm,2025-08-20 09:24:14,0,1,9,2
TXN_201432,CUST_523,Yes,2357,6401.0,Pos,2025-08-12 02:19:10,0,1,2,1
TXN_202143,CUST_181,No,1164,9608.0,Web,2025-08-02 19:19:36,1,0,19,5
TXN_201896,CUST_706,No,1473,10608.0,Web,2025-08-18 01:28:27,0,0,1,0
TXN_200182,CUST_200,Yes,593,240547.0,Mobile,2025-08-11 07:09:02,0,1,7,0
TXN_200679,CUST_559,Yes,1012,3308.0,Web,2025-08-11 16:35:15,0,1,16,0
TXN_201508,CUST_437,Yes,782,12011.0,Mobile,2025-08-22 08:18:03,0,1,8,4
TXN_203904,CUST_739,Yes,377,8895.0,Atm,2025-08-04 19:39:18,0,1,19,0
TXN_204857,CUST_690,Yes,1025,4550.0,Web,2025-08-06 08:22:54,0,1,8,2
TXN_201264,CUST_323,Yes,1742,200517.0,Mobile,2025-08-01 05:34:20,1,1,5,4
TXN_204863,CUST_380,Yes,909,75801.0,Web,2025-08-13 06:32:10,0,1,6,2
TXN_203200,CUST_444,Yes,313,8632.0,Atm,2025-08-13 15:13:30,0,1,15,2
TXN_200142,CUST_734,Yes,2766,250746.0,Web,2025-08-03 17:38:35,1,1,17,6
TXN_204610,CUST_377,Yes,153,270478.0,Mobile,2025-08-15 05:22:04,0,1,5,4
TXN_202846,CUST_717,Yes,736,20179.0,Web,2025-08-02 14:56:38,0,1,14,5
TXN_203440,CUST_148,No,1353,63622.0,Atm,2025-08-25 08:40:44,0,0,8,0
TXN_202029,CUST_226,Yes,1488,10270.0,Web,2025-08-19 07:28:28,0,1,7,1
TXN_204582,CUST_796,Yes,2168,15446.0,Mobile,2025-08-22 15:40:40,0,1,15,4
TXN_204095,CUST_558,Yes,739,4689.0,Pos,2025-08-14 06:17:08,0,1,6,3
TXN_201945,CUST_537,Yes,1708,8526.0,Mobile,2025-08-03 09:14:15,0,1,9,6
TXN_200463,CUST_587,Yes,2503,219388.0,Mobile,2025-08-24 19:18:47,1,1,19,6
TXN_203510,CUST_451,Yes,946,8726.0,Pos,2025-08-19 16:06:52,0,1,16,1
TXN_203903,CUST_531,No,1035,231040.0,Mobile,2025-08-18 16:08:44,1,0,16,0
TXN_203318,CUST_456,Yes,2137,12771.0,Mobile,2025-08-24 07:34:15,0,1,7,6
TXN_200287,CUST_478,Yes,2054,54564.0,Web,2025-08-08 10:21:58,0,1,10,4
TXN_204110,CUST_792,Yes,2764,16263.0,Web,2025-08-09 07:03:26,0,1,7,5
TXN_200236,CUST_216,Yes,752,284352.0,Web,2025-08-18 10:45:34,0,1,10,0
TXN_203178,CUST_184,Yes,253,6207.0,Mobile,2025-08-08 18:47:21,0,1,18,4
TXN_204864,CUST_660,Yes,1460,218702.0,Web,2025-08-02 12:01:45,0,1,12,5
TXN_204339,CUST_559,No,161,11566.0,Web,2025-08-24 20:57:03,0,0,20,6
TXN_202962,CUST_541,Yes,311,13872.0,Web,2025-08-10 18:47:11,0,1,18,6
TXN_201611,CUST_116,Yes,1459,8217.0,Web,2025-08-11 19:08:58,0,1,19,0
TXN_200839,CUST_177,No,285,8520.0,Mobile,2025-08-17 08:57:43,0,0,8,6
TXN_200887,CUST_565,No,2165,5593.0,Pos,2025-08-12 11:21:34,0,0,11,1
TXN_200855,CUST_254,Yes,831,2673.0,Web,2025-08-24 06:45:34,0,1,6,6
TXN_204438,CUST_240,Yes,1112,5861.0,Web,2025-08-11 07:43:51,0,1,7,0
TXN_204018,CUST_679,Yes,84,6953.0,Pos,2025-08-17 08:19:30,0,1,8,6
TXN_203950,CUST_251,Yes,2452,3120.0,Mobile,2025-08-06 08:27:06,0,1,8,2
TXN_203412,CUST_338,Yes,1592,5635.0,Web,2025-08-22 17:20:10,0,1,17,4
TXN_200250,CUST_632,Yes,1325,4028.0,Pos,2025-08-08 17:11:17,0,1,17,4
TXN_202715,CUST_103,Yes,1965,50224.0,Mobile,2025-08-23 22:51:47,0,1,22,5
TXN_203160,CUST_742,Yes,1648,11859.0,Pos,2025-08-12 22:33:50,0,1,22,1
TXN_202594,CUST_123,Yes,1175,4988.0,Mobile,2025-08-02 18:40:19,0,1,18,5
TXN_203425,CUST_227,Yes,78,6900.0,Mobile,2025-08-03 18:18:16,0,1,18,6
TXN_204407,CUST_117,Yes,186,4549.0,Web,2025-08-20 07:55:22,0,1,7,2
TXN_204928,CUST_362,Yes,861,4745.0,Atm,2025-08-16 20:50:04,0,1,20,5
TXN_201435,CUST_720,Yes,491,12171.0,Mobile,2025-08-05 03:21:41,0,1,3,1
TXN_204274,CUST_236,Yes,567,5791.0,Mobile,2025-08-04 17:55:05,0,1,17,0
TXN_204567,CUST_127,No,2212,3863.0,Atm,2025-08-10 03:51:01,0,0,3,6
TXN_201367,CUST_304,No,562,2490.0,Web,2025-08-08 21:52:33,0,0,21,4
TXN_200424,CUST_187,Yes,312,9573.0,Mobile,2025-08-23 04:55:13,0,1,4,5
TXN_204413,CUST_607,No,1406,6190.0,Atm,2025-08-19 19:55:46,0,0,19,1
TXN_203944,CUST_347,Yes,1770,5667.0,Web,2025-08-02 13:14:01,0,1,13,5
TXN_200606,CUST_140,Yes,1945,2773.0,Pos,2025-08-13 03:44:47,0,1,3,2
TXN_203263,CUST_284,Yes,143,193117.0,Atm,2025-08-08 17:39:56,0,1,17,4
TXN_202249,CUST_736,Yes,1619,3254.0,Atm,2025-08-11 23:07:33,0,1,23,0
TXN_204573,CUST_378,Yes,1084,9068.0,Mobile,2025-08-03 17:19:38,0,1,17,6
TXN_200440,CUST_171,Yes,821,4260.0,Web,2025-08-13 13:54:55,0,1,13,2
TXN_204821,CUST_588,Yes,1880,131634.0,Pos,2025-08-11 01:27:10,0,1,1,0
TXN_200964,CUST_295,Yes,2809,9077.0,Web,2025-08-09 03:06:25,0,1,3,5
TXN_204182,CUST_492,Yes,2153,9726.0,Mobile,2025-08-13 01:24:27,0,1,1,2
TXN_202646,CUST_504,Yes,1545,3945.0,Web,2025-08-19 09:33:53,0,1,9,1
TXN_204466,CUST_454,Yes,151,104788.0,Pos,2025-08-06 08:22:15,0,1,8,2
TXN_201654,CUST_252,Yes,299,11627.0,Mobile,2025-08-01 23:45:20,0,1,23,4
TXN_202115,CUST_727,No,1482,9116.0,Pos,2025-08-09 21:48:18,0,0,21,5
TXN_203157,CUST_679,No,1100,158941.0,Web,2025-08-24 17:36:04,0,0,17,6
TXN_201233,CUST_231,Yes,535,9475.0,Atm,2025-08-21 13:29:19,0,1,13,3
TXN_202985,CUST_490,No,2932,5884.0,Mobile,2025-08-14 00:28:40,0,0,0,3
TXN_200570,CUST_245,Yes,1292,6555.0,Atm,2025-08-23 22:19:33,0,1,22,5
TXN_203048,CUST_518,Yes,695,7495.0,Web,2025-08-03 16:42:36,0,1,16,6
TXN_203901,CUST_357,Yes,2158,8794.0,Pos,2025-08-04 21:13:43,0,1,21,0
TXN_200115,CUST_467,Yes,535,181337.0,Web,2025-08-24 17:54:13,0,1,17,6
TXN_201483,CUST_305,Yes,730,9009.0,Pos,2025-08-01 07:43:51,0,1,7,4
TXN_204969,CUST_474,Yes,1884,161882.0,Mobile,2025-08-20 00:28:19,0,1,0,2
TXN_200104,CUST_179,Yes,1407,9688.0,Web,2025-08-21 08:32:42,0,1,8,3
TXN_202506,CUST_160,Yes,2843,289066.0,Web,2025-08-22 03:30:23,0,1,3,4
TXN_203194,CUST_267,Yes,2817,14770.0,Web,2025-08-09 03:48:08,0,1,3,5
TXN_201927,CUST_444,Yes,2163,5235.0,Web,2025-08-23 00:14:55,0,1,0,5
TXN_204855,CUST_664,Yes,2956,4050.0,Mobile,2025-08-14 18:55:20,0,1,18,3
TXN_202376,CUST_715,Yes,1953,68444.0,Web,2025-08-15 00:05:47,1,1,0,4
TXN_202545,CUST_691,No,1012,20357.0,Mobile,2025-08-14 09:02:36,1,0,9,3
TXN_203995,CUST_740,Yes,1692,3908.0,Web,2025-08-10 10:38:34,0,1,10,6
TXN_203684,CUST_712,Yes,2968,6725.0,Pos,2025-08-17 12:21:23,0,1,12,6
TXN_203173,CUST_578,No,429,9444.0,Mobile,2025-08-20 04:53:49,0,0,4,2
TXN_204453,CUST_377,Yes,620,16040.0,Pos,2025-08-20 19:59:43,0,1,19,2
TXN_203499,CUST_344,Yes,1787,186790.0,Web,2025-08-21 04:31:35,0,1,4,3
TXN_204058,CUST_633,Yes,360,11865.0,Mobile,2025-08-07 02:08:24,0,1,2,3
TXN_203156,CUST_318,No,1433,58364.0,Mobile,2025-08-11 04:39:57,0,0,4,0
TXN_203546,CUST_101,Yes,1714,4191.0,Mobile,2025-08-05 08:35:25,0,1,8,1
TXN_203989,CUST_560,Yes,473,11169.0,Web,2025-08-03 14:32:52,0,1,14,6
TXN_202223,CUST_665,Yes,385,6367.0,Web,2025-08-18 07:19:36,0,1,7,0
TXN_202452,CUST_281,Yes,2404,18788.0,Web,2025-08-22 20:06:23,0,1,20,4
TXN_203969,CUST_187,Yes,2967,2473.0,Pos,2025-08-02 10:49:14,0,1,10,5
TXN_200319,CUST_446,No,2894,13371.0,Mobile,2025-08-13 05:23:43,1,0,5,2
TXN_201427,CUST_726,Yes,2132,4921.0,Mobile,2025-08-12 18:11:32,0,1,18,1
TXN_203674,CUST_326,Yes,2969,7407.0,Mobile,2025-08-12 16:27:58,0,1,16,1
TXN_204716,CUST_672,Yes,2945,6468.0,Pos,2025-08-07 08:51:27,0,1,8,3
TXN_201241,CUST_679,No,2637,4072.0,Web,2025-08-24 14:42:34,0,0,14,6
TXN_201792,CUST_670,Yes,743,7693.0,Web,2025-08-14 19:13:39,0,1,19,3
TXN_200687,CUST_566,Yes,1993,4190.0,Mobile,2025-08-24 19:11:21,0,1,19,6
TXN_204028,CUST_626,Yes,399,14859.0,Mobile,2025-08-03 23:09:28,0,1,23,6
TXN_204298,CUST_322,Yes,228,13929.0,Pos,2025-08-12 00:53:24,0,1,0,1
TXN_200376,CUST_562,No,1807,9511.0,Mobile,2025-08-10 19:16:07,1,0,19,6
TXN_203186,CUST_611,No,2908,67618.0,Mobile,2025-08-05 13:11:37,0,0,13,1
TXN_203255,CUST_257,Yes,2483,21281.0,Mobile,2025-08-15 10:34:11,0,1,10,4
TXN_204906,CUST_588,Yes,127,4860.0,Mobile,2025-08-22 00:32:24,0,1,0,4
TXN_203001,CUST_314,No,1141,3778.0,Atm,2025-08-25 09:12:53,0,0,9,0
TXN_201215,CUST_545,No,308,109561.0,Mobile,2025-08-08 06:21:51,1,0,6,4
TXN_203241,CUST_662,Yes,863,11570.0,Atm,2025-08-20 14:24:21,0,1,14,2
TXN_200614,CUST_120,Yes,228,6157.0,Pos,2025-08-17 01:23:19,0,1,1,6
TXN_204924,CUST_170,Yes,209,19869.0,Web,2025-08-19 15:57:51,0,1,15,1
TXN_200349,CUST_576,Yes,825,166955.0,Pos,2025-08-25 05:56:37,1,1,5,0
TXN_204748,CUST_166,Yes,2484,13393.0,Pos,2025-08-06 02:57:36,0,1,2,2
TXN_202653,CUST_305,Yes,912,14931.0,Mobile,2025-08-04 16:23:46,0,1,16,0
TXN_204614,CUST_689,Yes,1327,8595.0,Mobile,2025-08-15 05:52:41,0,1,5,4
TXN_201736,CUST_176,No,701,6074.0,Mobile,2025-08-07 13:13:10,1,0,13,3
TXN_202472,CUST_724,No,1162,8448.0,Web,2025-08-04 14:15:44,0,0,14,0
TXN_203942,CUST_553,Yes,11,7046.0,Web,2025-08-05 09:39:40,0,1,9,1
TXN_201995,CUST_548,Yes,1715,6043.0,Mobile,2025-08-19 11:43:06,0,1,11,1
TXN_202838,CUST_295,Yes,647,3578.0,Pos,2025-08-16 21:21:35,0,1,21,5
TXN_200942,CUST_763,Yes,1682,19654.0,Mobile,2025-08-20 04:20:41,0,1,4,2
TXN_201845,CUST_136,Yes,2757,10978.0,Mobile,2025-08-22 15:49:42,0,1,15,4
TXN_200629,CUST_551,Yes,2680,3987.0,Atm,2025-08-19 04:15:08,0,1,4,1
TXN_200745,CUST_480,Yes,408,5596.0,Web,2025-08-22 14:51:08,0,1,14,4
TXN_203643,CUST_753,Yes,1689,134630.0,Mobile,2025-08-15 20:53:02,0,1,20,4
TXN_201094,CUST_406,Yes,1027,14526.0,Web,2025-08-06 14:13:34,0,1,14,2
TXN_201755,CUST_691,Yes,2548,5243.0,Pos,2025-08-17 23:41:51,0,1,23,6
TXN_203629,CUST_588,Yes,1073,10061.0,Web,2025-08-08 18:12:34,0,1,18,4
TXN_202072,CUST_158,Yes,1554,60513.0,Web,2025-08-22 00:12:17,0,1,0,4
TXN_201210,CUST_215,Yes,2322,41733.0,Mobile,2025-08-19 18:12:24,0,1,18,1
TXN_203588,CUST_244,Yes,1972,16077.0,Mobile,2025-08-06 14:51:12,0,1,14,2
TXN_200314,CUST_356,No,1915,39633.0,Web,2025-08-16 04:24:29,0,0,4,5
TXN_201248,CUST_523,Yes,2236,227067.0,Mobile,2025-08-17 04:52:15,1,1,4,6
TXN_202314,CUST_584,Yes,2346,14841.0,Web,2025-08-21 00:53:47,0,1,0,3
TXN_204080,CUST_298,Yes,15,4688.0,Mobile,2025-08-20 09:59:34,0,1,9,2
TXN_203328,CUST_406,Yes,884,7220.0,Web,2025-08-17 01:05:36,0,1,1,6
TXN_201687,CUST_729,Yes,1929,16824.0,Web,2025-08-17 05:24:15,0,1,5,6
TXN_203960,CUST_113,Yes,1808,35605.0,Mobile,2025-08-09 15:35:12,0,1,15,5
TXN_202701,CUST_752,Yes,2472,6540.0,Mobile,2025-08-14 18:59:20,0,1,18,3
TXN_204184,CUST_714,Yes,257,18812.0,Mobile,2025-08-25 18:21:29,0,1,18,0
TXN_204223,CUST_461,Yes,137,171548.0,Pos,2025-08-08 16:17:51,0,1,16,4
TXN_200461,CUST_656,Yes,832,11241.0,Web,2025-08-09 06:22:45,0,1,6,5
TXN_204570,CUST_149,Yes,677,4499.0,Pos,2025-08-18 18:57:45,0,1,18,0
TXN_200565,CUST_127,Yes,2446,4363.0,Web,2025-08-05 09:05:38,0,1,9,1
TXN_201413,CUST_188,Yes,988,287985.0,Mobile,2025-08-03 05:33:42,0,1,5,6
TXN_200833,CUST_103,Yes,2496,9640.0,Web,2025-08-04 21:56:37,0,1,21,0
TXN_202288,CUST_679,Yes,2641,3856.0,Mobile,2025-08-17 14:17:00,0,1,14,6
TXN_202918,CUST_205,Yes,2457,17788.0,Atm,2025-08-16 01:35:21,0,1,1,5
TXN_204682,CUST_474,Yes,1644,5749.0,Web,2025-08-08 14:23:26,0,1,14,4
TXN_202222,CUST_410,Yes,137,264233.0,Web,2025-08-17 12:27:53,0,1,12,6
TXN_204870,CUST_413,Yes,1117,8721.0,Mobile,2025-08-20 12:53:57,0,1,12,2
TXN_202164,CUST_439,Yes,2113,8931.0,Atm,2025-08-05 07:35:24,0,1,7,1
TXN_204388,CUST_169,Yes,2294,1945.0,Web,2025-08-04 06:41:46,0,1,6,0
TXN_203154,CUST_624,Yes,639,10291.0,Web,2025-08-04 13:30:27,0,1,13,0
TXN_202975,CUST_712,No,2505,8524.0,Mobile,2025-08-21 15:49:56,0,0,15,3
TXN_200561,CUST_328,Yes,25,9372.0,Web,2025-08-05 05:05:39,0,1,5,1
TXN_201343,CUST_679,Yes,43,193352.0,Mobile,2025-08-23 15:52:25,0,1,15,5
TXN_200416,CUST_491,Yes,2142,91245.0,Mobile,2025-08-25 19:04:47,0,1,19,0
TXN_204360,CUST_673,Yes,1120,82429.0,Mobile,2025-08-16 12:20:11,0,1,12,5
